"idGame","numberPeriod","slugTeamPlayer","namePlayer","slugTeamLocation"
22100440,4,"SAC","Chimezie Metu","Home"
22100441,1,"DET","Cade Cunningham","Home"
22100441,1,"DET","Hamidou Diallo","Home"
22100441,1,"DET","Saddiq Bey","Home"
22100441,1,"DET","Killian Hayes","Home"
22100441,1,"DET","Isaiah Stewart","Home"
22100441,1,"HOU","Jae'Sean Tate","Away"
22100441,1,"HOU","Garrison Mathews","Away"
22100441,1,"HOU","Josh Christopher","Away"
22100441,1,"HOU","Christian Wood","Away"
22100441,1,"HOU","Eric Gordon","Away"
22100441,2,"DET","Cade Cunningham","Home"
22100441,2,"DET","Rodney McGruder","Home"
22100441,2,"DET","Saben Lee","Home"
22100441,2,"DET","Frank Jackson","Home"
22100441,2,"DET","Trey Lyles","Home"
22100441,2,"HOU","David Nwaba","Away"
22100441,2,"HOU","Garrison Mathews","Away"
22100441,2,"HOU","Alperen Sengun","Away"
22100441,2,"HOU","D.J. Augustin","Away"
22100441,2,"HOU","Jae'Sean Tate","Away"
22100441,3,"DET","Isaiah Stewart","Home"
22100441,3,"DET","Hamidou Diallo","Home"
22100441,3,"DET","Cade Cunningham","Home"
22100441,3,"DET","Saddiq Bey","Home"
22100441,3,"DET","Killian Hayes","Home"
22100441,3,"HOU","Jae'Sean Tate","Away"
22100441,3,"HOU","Garrison Mathews","Away"
22100441,3,"HOU","Josh Christopher","Away"
22100441,3,"HOU","Eric Gordon","Away"
22100441,3,"HOU","Christian Wood","Away"
22100441,4,"DET","Rodney McGruder","Home"
22100441,4,"DET","Josh Jackson","Home"
22100441,4,"DET","Frank Jackson","Home"
22100441,4,"DET","Saben Lee","Home"
22100441,4,"DET","Luka Garza","Home"
22100441,4,"HOU","David Nwaba","Away"
22100441,4,"HOU","D.J. Augustin","Away"
22100441,4,"HOU","Kenyon Martin Jr.","Away"
22100441,4,"HOU","Alperen Sengun","Away"
22100441,4,"HOU","Garrison Mathews","Away"
22100442,1,"BKN","David Duke Jr.","Home"
22100442,1,"BKN","Cam Thomas","Home"
22100442,1,"BKN","Patty Mills","Home"
22100442,1,"BKN","Kessler Edwards","Home"
22100442,1,"BKN","Blake Griffin","Home"
22100442,1,"ORL","Mychal Mulder","Away"
22100442,1,"ORL","Franz Wagner","Away"
22100442,1,"ORL","Gary Harris","Away"
22100442,1,"ORL","Robin Lopez","Away"
22100442,1,"ORL","Chuma Okeke","Away"
22100442,2,"BKN","David Duke Jr.","Home"
22100442,2,"BKN","Kessler Edwards","Home"
22100442,2,"BKN","Shaquille Harrison","Home"
22100442,2,"BKN","Patty Mills","Home"
22100442,2,"BKN","Cam Thomas","Home"
22100442,2,"ORL","Admiral Schofield","Away"
22100442,2,"ORL","Mychal Mulder","Away"
22100442,2,"ORL","Hassani Gravett","Away"
22100442,2,"ORL","Aleem Ford","Away"
22100442,2,"ORL","Gary Harris","Away"
22100442,3,"BKN","David Duke Jr.","Home"
22100442,3,"BKN","Patty Mills","Home"
22100442,3,"BKN","Kessler Edwards","Home"
22100442,3,"BKN","Blake Griffin","Home"
22100442,3,"BKN","Cam Thomas","Home"
22100442,3,"ORL","Gary Harris","Away"
22100442,3,"ORL","Franz Wagner","Away"
22100442,3,"ORL","Mychal Mulder","Away"
22100442,3,"ORL","Chuma Okeke","Away"
22100442,3,"ORL","Robin Lopez","Away"
22100442,4,"BKN","James Ennis III","Home"
22100442,4,"BKN","Kessler Edwards","Home"
22100442,4,"BKN","Langston Galloway","Home"
22100442,4,"BKN","Patty Mills","Home"
22100442,4,"BKN","David Duke Jr.","Home"
22100442,4,"ORL","Hassani Gravett","Away"
22100442,4,"ORL","BJ Johnson","Away"
22100442,4,"ORL","Admiral Schofield","Away"
22100442,4,"ORL","Aleem Ford","Away"
22100442,4,"ORL","Gary Harris","Away"
22100443,1,"GSW","Jonathan Kuminga","Away"
22100443,1,"GSW","Chris Chiozza","Away"
22100443,1,"GSW","Damion Lee","Away"
22100443,1,"GSW","Kevon Looney","Away"
22100443,1,"GSW","Juan Toscano-Anderson","Away"
22100443,1,"TOR","OG Anunoby","Home"
22100443,1,"TOR","Chris Boucher","Home"
22100443,1,"TOR","Fred VanVleet","Home"
22100443,1,"TOR","Gary Trent Jr.","Home"
22100443,1,"TOR","Scottie Barnes","Home"
22100443,2,"GSW","Gary Payton II","Away"
22100443,2,"GSW","Chris Chiozza","Away"
22100443,2,"GSW","Nemanja Bjelica","Away"
22100443,2,"GSW","Moses Moody","Away"
22100443,2,"GSW","Jonathan Kuminga","Away"
22100443,2,"TOR","Precious Achiuwa","Home"
22100443,2,"TOR","Yuta Watanabe","Home"
22100443,2,"TOR","OG Anunoby","Home"
22100443,2,"TOR","Svi Mykhailiuk","Home"
22100443,2,"TOR","Fred VanVleet","Home"
22100443,3,"GSW","Juan Toscano-Anderson","Away"
22100443,3,"GSW","Jonathan Kuminga","Away"
22100443,3,"GSW","Kevon Looney","Away"
22100443,3,"GSW","Damion Lee","Away"
22100443,3,"GSW","Nemanja Bjelica","Away"
22100443,3,"TOR","OG Anunoby","Home"
22100443,3,"TOR","Chris Boucher","Home"
22100443,3,"TOR","Gary Trent Jr.","Home"
22100443,3,"TOR","Fred VanVleet","Home"
22100443,3,"TOR","Scottie Barnes","Home"
22100443,4,"GSW","Jonathan Kuminga","Away"
22100443,4,"GSW","Moses Moody","Away"
22100443,4,"GSW","Jeff Dowtin","Away"
22100443,4,"GSW","Gary Payton II","Away"
22100443,4,"GSW","Juan Toscano-Anderson","Away"
22100443,4,"TOR","Svi Mykhailiuk","Home"
22100443,4,"TOR","Yuta Watanabe","Home"
22100443,4,"TOR","OG Anunoby","Home"
22100443,4,"TOR","Precious Achiuwa","Home"
22100443,4,"TOR","Malachi Flynn","Home"
22100444,1,"LAC","Reggie Jackson","Away"
22100444,1,"LAC","Justise Winslow","Away"
22100444,1,"LAC","Ivica Zubac","Away"
22100444,1,"LAC","Luke Kennard","Away"
22100444,1,"LAC","Terance Mann","Away"
22100444,1,"OKC","Josh Giddey","Home"
22100444,1,"OKC","Luguentz Dort","Home"
22100444,1,"OKC","Aaron Wiggins","Home"
22100444,1,"OKC","Jeremiah Robinson-Earl","Home"
22100444,1,"OKC","Shai Gilgeous-Alexander","Home"
22100444,2,"LAC","Brandon Boston Jr.","Away"
22100444,2,"LAC","Nicolas Batum","Away"
22100444,2,"LAC","Isaiah Hartenstein","Away"
22100444,2,"LAC","Eric Bledsoe","Away"
22100444,2,"LAC","Amir Coffey","Away"
22100444,2,"OKC","Derrick Favors","Home"
22100444,2,"OKC","Tre Mann","Home"
22100444,2,"OKC","Aleksej Pokusevski","Home"
22100444,2,"OKC","Kenrich Williams","Home"
22100444,2,"OKC","Darius Bazley","Home"
22100444,3,"LAC","Ivica Zubac","Away"
22100444,3,"LAC","Justise Winslow","Away"
22100444,3,"LAC","Reggie Jackson","Away"
22100444,3,"LAC","Terance Mann","Away"
22100444,3,"LAC","Luke Kennard","Away"
22100444,3,"OKC","Aaron Wiggins","Home"
22100444,3,"OKC","Jeremiah Robinson-Earl","Home"
22100444,3,"OKC","Josh Giddey","Home"
22100444,3,"OKC","Luguentz Dort","Home"
22100444,3,"OKC","Shai Gilgeous-Alexander","Home"
22100444,4,"LAC","Isaiah Hartenstein","Away"
22100444,4,"LAC","Eric Bledsoe","Away"
22100444,4,"LAC","Justise Winslow","Away"
22100444,4,"LAC","Reggie Jackson","Away"
22100444,4,"LAC","Terance Mann","Away"
22100444,4,"OKC","Aleksej Pokusevski","Home"
22100444,4,"OKC","Josh Giddey","Home"
22100444,4,"OKC","Derrick Favors","Home"
22100444,4,"OKC","Kenrich Williams","Home"
22100444,4,"OKC","Darius Bazley","Home"
22100445,1,"BOS","Jayson Tatum","Home"
22100445,1,"BOS","Aaron Nesmith","Home"
22100445,1,"BOS","Jaylen Brown","Home"
22100445,1,"BOS","Marcus Smart","Home"
22100445,1,"BOS","Robert Williams III","Home"
22100445,1,"NYK","Kemba Walker","Away"
22100445,1,"NYK","Nerlens Noel","Away"
22100445,1,"NYK","Evan Fournier","Away"
22100445,1,"NYK","Julius Randle","Away"
22100445,1,"NYK","Alec Burks","Away"
22100445,2,"BOS","Enes Freedom","Home"
22100445,2,"BOS","Jayson Tatum","Home"
22100445,2,"BOS","Aaron Nesmith","Home"
22100445,2,"BOS","Josh Richardson","Home"
22100445,2,"BOS","Payton Pritchard","Home"
22100445,2,"NYK","Alec Burks","Away"
22100445,2,"NYK","Mitchell Robinson","Away"
22100445,2,"NYK","Kemba Walker","Away"
22100445,2,"NYK","Taj Gibson","Away"
22100445,2,"NYK","Evan Fournier","Away"
22100445,3,"BOS","Jaylen Brown","Home"
22100445,3,"BOS","Aaron Nesmith","Home"
22100445,3,"BOS","Robert Williams III","Home"
22100445,3,"BOS","Jayson Tatum","Home"
22100445,3,"BOS","Marcus Smart","Home"
22100445,3,"NYK","Alec Burks","Away"
22100445,3,"NYK","Nerlens Noel","Away"
22100445,3,"NYK","Kemba Walker","Away"
22100445,3,"NYK","Julius Randle","Away"
22100445,3,"NYK","Evan Fournier","Away"
22100445,4,"BOS","Jaylen Brown","Home"
22100445,4,"BOS","Payton Pritchard","Home"
22100445,4,"BOS","Enes Freedom","Home"
22100445,4,"BOS","Jayson Tatum","Home"
22100445,4,"BOS","Josh Richardson","Home"
22100445,4,"NYK","Evan Fournier","Away"
22100445,4,"NYK","Taj Gibson","Away"
22100445,4,"NYK","Mitchell Robinson","Away"
22100445,4,"NYK","Kemba Walker","Away"
22100445,4,"NYK","Alec Burks","Away"
22100446,1,"CLE","Lauri Markkanen","Away"
22100446,1,"CLE","Lamar Stevens","Away"
22100446,1,"CLE","Dean Wade","Away"
22100446,1,"CLE","Darius Garland","Away"
22100446,1,"CLE","Jarrett Allen","Away"
22100446,1,"MIL","George Hill","Home"
22100446,1,"MIL","DeMarcus Cousins","Home"
22100446,1,"MIL","Jordan Nwora","Home"
22100446,1,"MIL","Sandro Mamukelashvili","Home"
22100446,1,"MIL","Javonte Smart","Home"
22100446,2,"CLE","Dylan Windler","Away"
22100446,2,"CLE","Kevin Love","Away"
22100446,2,"CLE","Ricky Rubio","Away"
22100446,2,"CLE","Lauri Markkanen","Away"
22100446,2,"CLE","Cedi Osman","Away"
22100446,2,"MIL","Javonte Smart","Home"
22100446,2,"MIL","Sandro Mamukelashvili","Home"
22100446,2,"MIL","George Hill","Home"
22100446,2,"MIL","Jordan Nwora","Home"
22100446,2,"MIL","DeMarcus Cousins","Home"
22100446,3,"CLE","Lauri Markkanen","Away"
22100446,3,"CLE","Ricky Rubio","Away"
22100446,3,"CLE","Dean Wade","Away"
22100446,3,"CLE","Darius Garland","Away"
22100446,3,"CLE","Jarrett Allen","Away"
22100446,3,"MIL","George Hill","Home"
22100446,3,"MIL","Sandro Mamukelashvili","Home"
22100446,3,"MIL","DeMarcus Cousins","Home"
22100446,3,"MIL","Jordan Nwora","Home"
22100446,3,"MIL","Javonte Smart","Home"
22100446,4,"CLE","Cedi Osman","Away"
22100446,4,"CLE","Denzel Valentine","Away"
22100446,4,"CLE","Kevin Love","Away"
22100446,4,"CLE","Darius Garland","Away"
22100446,4,"CLE","Jarrett Allen","Away"
22100446,4,"MIL","Javonte Smart","Home"
22100446,4,"MIL","George Hill","Home"
22100446,4,"MIL","Jordan Nwora","Home"
22100446,4,"MIL","Sandro Mamukelashvili","Home"
22100446,4,"MIL","DeMarcus Cousins","Home"
22100447,1,"UTA","Rudy Gobert","Home"
22100447,1,"UTA","Joe Ingles","Home"
22100447,1,"UTA","Bojan Bogdanovic","Home"
22100447,1,"UTA","Donovan Mitchell","Home"
22100447,1,"UTA","Royce O'Neale","Home"
22100447,1,"WAS","Kyle Kuzma","Away"
22100447,1,"WAS","Kentavious Caldwell-Pope","Away"
22100447,1,"WAS","Daniel Gafford","Away"
22100447,1,"WAS","Spencer Dinwiddie","Away"
22100447,1,"WAS","Bradley Beal","Away"
22100447,2,"UTA","Trent Forrest","Home"
22100447,2,"UTA","Rudy Gay","Home"
22100447,2,"UTA","Rudy Gobert","Home"
22100447,2,"UTA","Joe Ingles","Home"
22100447,2,"UTA","Jordan Clarkson","Home"
22100447,2,"WAS","Spencer Dinwiddie","Away"
22100447,2,"WAS","Aaron Holiday","Away"
22100447,2,"WAS","Kyle Kuzma","Away"
22100447,2,"WAS","Montrezl Harrell","Away"
22100447,2,"WAS","Deni Avdija","Away"
22100447,3,"UTA","Rudy Gobert","Home"
22100447,3,"UTA","Joe Ingles","Home"
22100447,3,"UTA","Bojan Bogdanovic","Home"
22100447,3,"UTA","Royce O'Neale","Home"
22100447,3,"UTA","Donovan Mitchell","Home"
22100447,3,"WAS","Kyle Kuzma","Away"
22100447,3,"WAS","Kentavious Caldwell-Pope","Away"
22100447,3,"WAS","Daniel Gafford","Away"
22100447,3,"WAS","Spencer Dinwiddie","Away"
22100447,3,"WAS","Bradley Beal","Away"
22100447,4,"UTA","Trent Forrest","Home"
22100447,4,"UTA","Joe Ingles","Home"
22100447,4,"UTA","Rudy Gay","Home"
22100447,4,"UTA","Jordan Clarkson","Home"
22100447,4,"UTA","Rudy Gobert","Home"
22100447,4,"WAS","Spencer Dinwiddie","Away"
22100447,4,"WAS","Montrezl Harrell","Away"
22100447,4,"WAS","Kyle Kuzma","Away"
22100447,4,"WAS","Raul Neto","Away"
22100447,4,"WAS","Kentavious Caldwell-Pope","Away"
22100448,1,"CHI","Lonzo Ball","Home"
22100448,1,"CHI","DeMar DeRozan","Home"
22100448,1,"CHI","Alex Caruso","Home"
22100448,1,"CHI","Nikola Vucevic","Home"
22100448,1,"CHI","Javonte Green","Home"
22100448,1,"LAL","Russell Westbrook","Away"
22100448,1,"LAL","Wayne Ellington","Away"
22100448,1,"LAL","LeBron James","Away"
22100448,1,"LAL","DeAndre Jordan","Away"
22100448,1,"LAL","Isaiah Thomas","Away"
22100448,2,"CHI","Coby White","Home"
22100448,2,"CHI","Derrick Jones Jr.","Home"
22100448,2,"CHI","Tony Bradley","Home"
22100448,2,"CHI","DeMar DeRozan","Home"
22100448,2,"CHI","Lonzo Ball","Home"
22100448,2,"LAL","Russell Westbrook","Away"
22100448,2,"LAL","Trevor Ariza","Away"
22100448,2,"LAL","Rajon Rondo","Away"
22100448,2,"LAL","Carmelo Anthony","Away"
22100448,2,"LAL","LeBron James","Away"
22100448,3,"CHI","DeMar DeRozan","Home"
22100448,3,"CHI","Lonzo Ball","Home"
22100448,3,"CHI","Javonte Green","Home"
22100448,3,"CHI","Alex Caruso","Home"
22100448,3,"CHI","Nikola Vucevic","Home"
22100448,3,"LAL","Russell Westbrook","Away"
22100448,3,"LAL","Carmelo Anthony","Away"
22100448,3,"LAL","LeBron James","Away"
22100448,3,"LAL","Isaiah Thomas","Away"
22100448,3,"LAL","Wayne Ellington","Away"
22100448,4,"CHI","Tony Bradley","Home"
22100448,4,"CHI","DeMar DeRozan","Home"
22100448,4,"CHI","Alfonzo McKinnie","Home"
22100448,4,"CHI","Lonzo Ball","Home"
22100448,4,"CHI","Coby White","Home"
22100448,4,"LAL","Trevor Ariza","Away"
22100448,4,"LAL","Russell Westbrook","Away"
22100448,4,"LAL","DeAndre Jordan","Away"
22100448,4,"LAL","Rajon Rondo","Away"
22100448,4,"LAL","LeBron James","Away"
22100449,1,"DET","Killian Hayes","Home"
22100449,1,"DET","Hamidou Diallo","Home"
22100449,1,"DET","Isaiah Stewart","Home"
22100449,1,"DET","Cade Cunningham","Home"
22100449,1,"DET","Saddiq Bey","Home"
22100449,1,"MIA","P.J. Tucker","Away"
22100449,1,"MIA","Dewayne Dedmon","Away"
22100449,1,"MIA","Gabe Vincent","Away"
22100449,1,"MIA","Duncan Robinson","Away"
22100449,1,"MIA","Kyle Lowry","Away"
22100449,2,"DET","Killian Hayes","Home"
22100449,2,"DET","Cory Joseph","Home"
22100449,2,"DET","Trey Lyles","Home"
22100449,2,"DET","Luka Garza","Home"
22100449,2,"DET","Frank Jackson","Home"
22100449,2,"MIA","Omer Yurtseven","Away"
22100449,2,"MIA","Marcus Garrett","Away"
22100449,2,"MIA","Gabe Vincent","Away"
22100449,2,"MIA","P.J. Tucker","Away"
22100449,2,"MIA","Max Strus","Away"
22100449,3,"DET","Cade Cunningham","Home"
22100449,3,"DET","Isaiah Stewart","Home"
22100449,3,"DET","Hamidou Diallo","Home"
22100449,3,"DET","Killian Hayes","Home"
22100449,3,"DET","Saddiq Bey","Home"
22100449,3,"MIA","Dewayne Dedmon","Away"
22100449,3,"MIA","P.J. Tucker","Away"
22100449,3,"MIA","Gabe Vincent","Away"
22100449,3,"MIA","Duncan Robinson","Away"
22100449,3,"MIA","Kyle Lowry","Away"
22100449,4,"DET","Frank Jackson","Home"
22100449,4,"DET","Trey Lyles","Home"
22100449,4,"DET","Saben Lee","Home"
22100449,4,"DET","Cory Joseph","Home"
22100449,4,"DET","Cade Cunningham","Home"
22100449,4,"MIA","Dewayne Dedmon","Away"
22100449,4,"MIA","Marcus Garrett","Away"
22100449,4,"MIA","Duncan Robinson","Away"
22100449,4,"MIA","Kyle Lowry","Away"
22100449,4,"MIA","Max Strus","Away"
22100450,1,"MEM","Desmond Bane","Home"
22100450,1,"MEM","Jaren Jackson Jr.","Home"
22100450,1,"MEM","Dillon Brooks","Home"
22100450,1,"MEM","Tyus Jones","Home"
22100450,1,"MEM","Steven Adams","Home"
22100450,1,"POR","Nassir Little","Away"
22100450,1,"POR","Larry Nance Jr.","Away"
22100450,1,"POR","Norman Powell","Away"
22100450,1,"POR","Jusuf Nurkic","Away"
22100450,1,"POR","Damian Lillard","Away"
22100450,2,"MEM","John Konchar","Home"
22100450,2,"MEM","Desmond Bane","Home"
22100450,2,"MEM","Xavier Tillman","Home"
22100450,2,"MEM","Jaren Jackson Jr.","Home"
22100450,2,"MEM","Killian Tillie","Home"
22100450,2,"POR","Anfernee Simons","Away"
22100450,2,"POR","Ben McLemore","Away"
22100450,2,"POR","Larry Nance Jr.","Away"
22100450,2,"POR","Robert Covington","Away"
22100450,2,"POR","Nassir Little","Away"
22100450,3,"MEM","Jaren Jackson Jr.","Home"
22100450,3,"MEM","Desmond Bane","Home"
22100450,3,"MEM","Tyus Jones","Home"
22100450,3,"MEM","Dillon Brooks","Home"
22100450,3,"MEM","Steven Adams","Home"
22100450,3,"POR","Nassir Little","Away"
22100450,3,"POR","Larry Nance Jr.","Away"
22100450,3,"POR","Damian Lillard","Away"
22100450,3,"POR","Jusuf Nurkic","Away"
22100450,3,"POR","Norman Powell","Away"
22100450,4,"MEM","Jaren Jackson Jr.","Home"
22100450,4,"MEM","John Konchar","Home"
22100450,4,"MEM","Killian Tillie","Home"
22100450,4,"MEM","Xavier Tillman","Home"
22100450,4,"MEM","Desmond Bane","Home"
22100450,4,"POR","Anfernee Simons","Away"
22100450,4,"POR","Ben McLemore","Away"
22100450,4,"POR","Larry Nance Jr.","Away"
22100450,4,"POR","Robert Covington","Away"
22100450,4,"POR","Nassir Little","Away"
22100451,1,"SAC","Buddy Hield","Home"
22100451,1,"SAC","Tristan Thompson","Home"
22100451,1,"SAC","Harrison Barnes","Home"
22100451,1,"SAC","Chimezie Metu","Home"
22100451,1,"SAC","Tyrese Haliburton","Home"
22100451,1,"SAS","Devin Vassell","Away"
22100451,1,"SAS","Keldon Johnson","Away"
22100451,1,"SAS","Derrick White","Away"
22100451,1,"SAS","Dejounte Murray","Away"
22100451,1,"SAS","Jakob Poeltl","Away"
22100451,2,"SAC","Damian Jones","Home"
22100451,2,"SAC","Justin Robinson","Home"
22100451,2,"SAC","Chimezie Metu","Home"
22100451,2,"SAC","Buddy Hield","Home"
22100451,2,"SAC","Harrison Barnes","Home"
22100451,2,"SAS","Lonnie Walker IV","Away"
22100451,2,"SAS","Keita Bates-Diop","Away"
22100451,2,"SAS","Bryn Forbes","Away"
22100451,2,"SAS","Jakob Poeltl","Away"
22100451,2,"SAS","Dejounte Murray","Away"
22100451,3,"SAC","Buddy Hield","Home"
22100451,3,"SAC","Tristan Thompson","Home"
22100451,3,"SAC","Tyrese Haliburton","Home"
22100451,3,"SAC","Chimezie Metu","Home"
22100451,3,"SAC","Harrison Barnes","Home"
22100451,3,"SAS","Devin Vassell","Away"
22100451,3,"SAS","Derrick White","Away"
22100451,3,"SAS","Keldon Johnson","Away"
22100451,3,"SAS","Jakob Poeltl","Away"
22100451,3,"SAS","Dejounte Murray","Away"
22100451,4,"SAC","Chimezie Metu","Home"
22100451,4,"SAC","Jahmi'us Ramsey","Home"
22100451,4,"SAC","Damian Jones","Home"
22100451,4,"SAC","Buddy Hield","Home"
22100451,4,"SAC","Maurice Harkless","Home"
22100451,4,"SAS","Lonnie Walker IV","Away"
22100451,4,"SAS","Bryn Forbes","Away"
22100451,4,"SAS","Derrick White","Away"
22100451,4,"SAS","Devin Vassell","Away"
22100451,4,"SAS","Jakob Poeltl","Away"
22100455,1,"DAL","Dwight Powell","Away"
22100455,1,"DAL","Kristaps Porzingis","Away"
22100455,1,"DAL","Tim Hardaway Jr.","Away"
22100455,1,"DAL","Jalen Brunson","Away"
22100455,1,"DAL","Dorian Finney-Smith","Away"
22100455,1,"MIN","D'Angelo Russell","Home"
22100455,1,"MIN","Malik Beasley","Home"
22100455,1,"MIN","Jarred Vanderbilt","Home"
22100455,1,"MIN","Patrick Beverley","Home"
22100455,1,"MIN","Karl-Anthony Towns","Home"
22100455,2,"DAL","Sterling Brown","Away"
22100455,2,"DAL","Kristaps Porzingis","Away"
22100455,2,"DAL","Trey Burke","Away"
22100455,2,"DAL","Tim Hardaway Jr.","Away"
22100455,2,"DAL","Maxi Kleber","Away"
22100455,2,"MIN","Jaylen Nowell","Home"
22100455,2,"MIN","D'Angelo Russell","Home"
22100455,2,"MIN","Naz Reid","Home"
22100455,2,"MIN","Jaden McDaniels","Home"
22100455,2,"MIN","Jarred Vanderbilt","Home"
22100455,3,"DAL","Dwight Powell","Away"
22100455,3,"DAL","Kristaps Porzingis","Away"
22100455,3,"DAL","Jalen Brunson","Away"
22100455,3,"DAL","Dorian Finney-Smith","Away"
22100455,3,"DAL","Tim Hardaway Jr.","Away"
22100455,3,"MIN","D'Angelo Russell","Home"
22100455,3,"MIN","Jarred Vanderbilt","Home"
22100455,3,"MIN","Malik Beasley","Home"
22100455,3,"MIN","Patrick Beverley","Home"
22100455,3,"MIN","Karl-Anthony Towns","Home"
22100455,4,"DAL","Moses Brown","Away"
22100455,4,"DAL","Trey Burke","Away"
22100455,4,"DAL","Sterling Brown","Away"
22100455,4,"DAL","Jalen Brunson","Away"
22100455,4,"DAL","Maxi Kleber","Away"
22100455,4,"MIN","Naz Reid","Home"
22100455,4,"MIN","D'Angelo Russell","Home"
22100455,4,"MIN","Jaylen Nowell","Home"
22100455,4,"MIN","Jaden McDaniels","Home"
22100455,4,"MIN","Jarred Vanderbilt","Home"
22100456,1,"CHA","Mason Plumlee","Away"
22100456,1,"CHA","Terry Rozier","Away"
22100456,1,"CHA","LaMelo Ball","Away"
22100456,1,"CHA","Gordon Hayward","Away"
22100456,1,"CHA","Miles Bridges","Away"
22100456,1,"PHX","Chris Paul","Home"
22100456,1,"PHX","Jae Crowder","Home"
22100456,1,"PHX","Devin Booker","Home"
22100456,1,"PHX","Deandre Ayton","Home"
22100456,1,"PHX","Mikal Bridges","Home"
22100456,2,"CHA","Kelly Oubre Jr.","Away"
22100456,2,"CHA","Jalen McDaniels","Away"
22100456,2,"CHA","Ish Smith","Away"
22100456,2,"CHA","Mason Plumlee","Away"
22100456,2,"CHA","Gordon Hayward","Away"
22100456,2,"PHX","Elfrid Payton","Home"
22100456,2,"PHX","Cameron Payne","Home"
22100456,2,"PHX","Landry Shamet","Home"
